brand,model,year,mileage,engine_size,price
KTM,85 SX 17/14,2023,0.0,85.0,6549.0
KTM,890 Adventure R,2023,1.0,890.0,15199.0
KTM,500 EXC-F Six Days,2023,0.0,500.0,13049.0
KTM,1290 Super Duke R EVO,2023,1.0,1290.0,20399.0
KTM,390 Adventure,2023,1.0,390.0,7399.0
KTM,890 Adventure R,2023,1.0,890.0,15199.0
KTM,1190 ADVENTURE R,2016,11772.0,1190.0,11890.0
KTM,1290 Super Duke GT,2016,26141.0,1290.0,12999.0
KTM,1090 Adventure R,2018,17760.0,1090.0,10999.0
KTM,450 SX-F,2019,72.0,450.0,6997.0
KTM,450 SX-F,2019,111.0,450.0,7997.0
KTM,1290 Super Duke GT,2019,9277.0,1290.0,18999.0
KTM,1290 Super Duke R EVO,2023,1.0,1290.0,20399.0
KTM,Adventure 390,2023,1.0,390.0,7399.0
KTM,Adventure 390,2023,1.0,390.0,7399.0
KTM,690 Enduro R,2023,0.0,690.0,12999.0
KTM,1290 SUPER DUKE R,2022,2960.0,1290.0,20000.0
KTM,450 SX-F,2022,20.0,450.0,9999.0
KTM,1290 Super Duke R EVO,2022,2215.0,1290.0,16999.0
KTM,450 SX-F,2022,3.0,450.0,10699.0
KTM,450 SX-F FACTORY EDITION,2022,23.0,450.0,10197.0
KTM,300 XC,2022,53.0,300.0,8899.0
KTM,390 Duke,2022,359.0,390.0,5999.0
KTM,300 XC,2023,0.0,300.0,8797.0
KTM,250 XC-F,2023,0.0,250.0,7997.0
KTM,790 Duke,2023,0.0,790.0,7997.0
KTM,500 EXC-F Six Days,2023,0.0,500.0,12997.0
KTM,390 Adventure,2023,5.0,390.0,7399.0
KTM,50 SX Factory Edition,2023,0.0,50.0,5599.0
KTM,150 XC-W,2023,0.0,150.0,6999.0
KTM,150 XC-W,2023,0.0,150.0,6999.0
KTM,890 Duke R,2023,0.0,890.0,12949.0
KTM,150 XC-W,2023,0.0,150.0,6999.0
KTM,150 XC-W,2023,0.0,150.0,6999.0
KTM,150 XC-W,2023,0.0,150.0,6999.0
KTM,150 XC-W,2023,0.0,150.0,6999.0
KTM,1290 Super Adventure R,2023,0.0,1290.0,20299.0
KTM,450 SX-F,2023,0.0,450.0,8999.0
KTM,350 EXC-F,2023,0.0,350.0,10288.0
KTM,500 EXC-F,2023,0.0,500.0,12398.0
KTM,50 SX Factory Edition,2023,0.0,50.0,5599.0
KTM,790 Adventure,2020,523.0,790.0,11990.0
KTM,50 SX MINI,2022,0.0,50.0,2499.0
KTM,FREERIDE E-XC,2023,1.0,565.8104089219331,7999.0
KTM,1290 Super Duke GT,2023,0.0,1290.0,19799.0
KTM,500 EXC-F,2021,900.0,500.0,9950.0
KTM,300 XC TPI,2022,9.0,300.0,9000.0
KTM,250 XC-W TPI,2022,10.0,250.0,10500.0
KTM,390 Duke,2022,1.0,390.0,5999.0
KTM,Duke 200,2022,3.0,200.0,4099.0
KTM,890 ADVENTURE,2022,0.0,890.0,12899.0
KTM,Freeride E-XC,2023,0.0,565.8104089219331,8999.0
KTM,350 XC-F,2023,0.0,350.0,9899.0
KTM,390 Adventure,2023,1.0,390.0,7399.0
KTM,450 SX-F,2023,0.0,450.0,8899.0
KTM,990 ADVENTURE LC8,2007,48500.0,990.0,5850.0
KTM,390 DUKE,2015,5480.0,390.0,3799.0
KTM,1290 SUPER DUKE R,2014,11032.0,1290.0,10500.0
KTM,1290 SUPER ADVENTURE R,2020,3480.0,1290.0,17900.0
KTM,1290 SUPER DUKE R,2020,3261.0,1290.0,16500.0
KTM,350 EXC-F,2022,698.0,350.0,10299.0
KTM,790 Duke,2023,0.0,790.0,9199.0
KTM,FREERIDE E-XC,2023,0.0,565.8104089219331,7795.0
KTM,350 EXC-F,2023,0.0,350.0,12149.0
KTM,Super Duke 990,2008,2095.0,990.0,7499.0
KTM,1290 Super Duke R,2016,13840.0,1290.0,9995.0
KTM,RC 390 ABS,2017,4429.0,390.0,4797.0
KTM,1290 SUPER ADVENTURE R,2018,6100.0,1290.0,12500.0
KTM,300 XC-W TPI,2019,1600.0,300.0,7800.0
KTM,65 SX,2018,139.0,65.0,3999.0
KTM,300 XC-W TPI,2019,900.0,300.0,8500.0
KTM,690 SMC R ENDURO R,2023,1.0,690.0,12999.0
KTM,890 DUKE,2021,0.0,890.0,10999.0
KTM,65 SX,2023,0.0,65.0,4699.0
KTM,300 XC-W ERZBERGRODEO 300 W ERZBERGRODEO,2023,0.0,300.0,12649.0
KTM,350 XC-F,2023,0.0,350.0,8668.0
KTM,RC 390,2022,0.0,390.0,4999.0
KTM,125 XC,2023,0.0,125.0,6994.0
KTM,RC 390,2022,0.0,390.0,4999.0
KTM,85SX 17/14 85 17 14,2022,1.0,85.0,5699.0
KTM,500 EXC-F Six Days,2023,0.0,500.0,12049.0
KTM,500 EXC-F,2023,0.0,500.0,9999.0
KTM,300 XC-W,2023,0.0,300.0,11099.0
KTM,500 EXC-F,2023,0.0,500.0,9999.0
KTM,890 DUKE GP,2022,0.0,890.0,9995.0
KTM,690 SMC R ENDURO R,2023,0.0,690.0,12999.0
KTM,500 EXC-F,2023,0.0,500.0,12549.0
KTM,500 EXC-F,2023,0.0,500.0,12549.0
KTM,890 Duke R,2023,1.0,890.0,12949.0
KTM,890 Duke R,2023,1.0,890.0,12949.0
KTM,500 EXC-F,2023,1.0,500.0,10999.0
KTM,500 EXC-F,2023,0.0,500.0,12549.0
KTM,500 EXC-F,2023,0.0,500.0,13549.0
KTM,500 EXC-F,2023,0.0,500.0,13549.0
KTM,690 Enduro R,2023,1.0,690.0,12999.0
KTM,950 SUPER ENDURO R,2007,4800.0,950.0,12000.0
KTM,500 EXC-F,2019,922.0,500.0,8580.0
KTM,500 EXC-F,2023,0.0,500.0,12549.0
KTM,350 SX-F,2021,32.0,350.0,7999.0
KTM,390 Adventure,2022,0.0,390.0,6183.0
KTM,RC 390,2022,1.0,390.0,5799.0
KTM,390 Adventure,2023,0.0,390.0,7399.0
KTM,500 EXC-F Six Days,2023,0.0,500.0,13549.0
KTM,390 Adventure,2023,0.0,390.0,7399.0
KTM,890 Duke R,2023,5.0,890.0,12949.0
KTM,890 Duke R,2023,5.0,890.0,12949.0
KTM,390 Adventure,2023,15.0,390.0,7399.0
KTM,450 XC-F,2023,1.0,450.0,8588.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,890 Duke R,2023,10.0,890.0,12949.0
KTM,690 SMC R ENDURO R,2023,5.0,690.0,12999.0
KTM,690 SMC R ENDURO R,2023,0.0,690.0,12999.0
KTM,500 EXC-F,2023,1.0,500.0,10999.0
KTM,450 SX-F,2023,0.0,450.0,9999.0
KTM,500 EXC-F,2023,0.0,500.0,11395.0
KTM,890 ADVENTURE R,2023,0.0,890.0,15199.0
KTM,1190 ADVENTURE,2015,886.0,1190.0,10999.0
KTM,300 XC-W SIX DAYS,2017,3000.0,300.0,7700.0
KTM,RC 390,2017,10300.0,390.0,4500.0
KTM,500 EXC-F,2020,400.0,500.0,10000.0
KTM,SUPER DUKE 1290 R EVO,2022,2400.0,1290.0,20000.0
KTM,890 Adventure,2022,0.0,890.0,13399.0
KTM,250 SX F SX-F,2022,95.0,250.0,7499.0
KTM,390 Adventure,2020,3874.0,390.0,5699.0
KTM,890 Duke,2022,1.0,890.0,11299.0
KTM,250 SX-F,2023,1.0,250.0,7700.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,350 SX-F,2023,0.0,350.0,8499.0
KTM,350 XC-F,2023,1.0,350.0,11399.0
KTM,390 Adventure,2022,1.0,390.0,6799.0
KTM,RC 390,2022,1.0,390.0,4799.0
KTM,390 Adventure,2022,0.0,390.0,6183.0
KTM,890 Adventure,2022,5.0,890.0,12288.0
KTM,890 Duke,2022,0.0,890.0,11299.0
KTM,RC 390,2022,1.0,390.0,5799.0
KTM,RC 390,2022,0.0,390.0,4498.0
KTM,RC390,2022,0.0,390.0,5799.0
KTM,RC 390,2022,0.0,390.0,4498.0
KTM,RC 390,2022,0.0,390.0,4498.0
KTM,RC390,2022,0.0,390.0,5799.0
KTM,390 DUKE,2022,1450.0,390.0,5250.0
KTM,390 Duke,2022,1.0,390.0,5999.0
KTM,RC 8C,2022,0.0,565.8104089219331,37999.0
KTM,1290SPRDKEREVO SUPER ADVENTURE S,2022,1.0,1290.0,19599.0
KTM,1290 Super Adventure R,2023,0.0,1290.0,20299.0
KTM,890 Adventure,2023,5.0,890.0,13949.0
KTM,890 Duke R,2023,0.0,890.0,12949.0
KTM,390 Adventure,2023,1.0,390.0,7399.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,890 Duke R,2023,10.0,890.0,12949.0
KTM,RC 390,2023,0.0,390.0,5899.0
KTM,250 SX-F,2023,1.0,250.0,8499.0
KTM,890 Duke R,2023,0.0,890.0,12949.0
KTM,690 Enduro R,2023,0.0,690.0,12999.0
KTM,890 ADVENTURE R,2023,0.0,890.0,15199.0
KTM,DUKE 890 GP,2022,0.0,890.0,8994.0
KTM,390 Adventure,2020,1812.0,390.0,6397.0
KTM,990 ADVENTURE,2007,19453.0,990.0,8999.0
KTM,1290 Super Duke GT,2017,14654.0,1290.0,11999.0
KTM,RC 390,2017,98.0,390.0,5998.0
KTM,1290 Super Duke R,2018,4440.0,1290.0,13374.0
KTM,790 Duke,2019,2927.0,790.0,8998.0
KTM,790 Duke,2019,3377.0,790.0,9999.0
KTM,350 XC-F,2019,130.0,350.0,6907.0
KTM,SUPER DUKE 1290 R,2020,2394.0,1290.0,16595.0
KTM,790 Duke,2020,1102.0,790.0,9995.0
KTM,RC 390,2022,0.0,390.0,5799.0
KTM,RC 390,2022,0.0,390.0,5799.0
KTM,890 Duke GP,2022,0.0,890.0,11899.0
KTM,Super Adventure 1290,2016,18933.0,1290.0,11995.0
KTM,300 XC-W,2023,0.0,300.0,8599.0
KTM,450 XCF-W,2023,0.0,450.0,9649.0
KTM,450 SX-F,2023,0.0,450.0,8399.0
KTM,Super Duke 1290 R EVO,2023,1.0,1290.0,20399.0
KTM,250 SX,2023,0.0,250.0,8949.0
KTM,1290 SUPER DUKE GT,2016,21714.0,1290.0,11595.0
KTM,690 DUKE,2017,10677.0,690.0,7950.0
KTM,65 SX,2018,85.0,65.0,4995.0
KTM,ADVENTURE 1090 R ADVENTURE R,2019,12261.0,1090.0,10995.0
KTM,390 Adventure,2020,1762.0,390.0,5499.0
KTM,790 Duke,2020,2475.0,790.0,9695.0
KTM,125 SX,2023,0.0,125.0,6797.0
KTM,RC 8C,2023,0.0,565.8104089219331,50000.0
KTM,350 XC-F,2023,0.0,350.0,9997.0
KTM,1290 Super Duke R ABS 1290 R ABS,2015,8804.0,1290.0,12499.0
KTM,Duke 690,2013,15069.0,690.0,5499.0
KTM,350 XC-F Factory Edition,2023,0.0,350.0,12499.0
KTM,890 Adventure R,2023,0.0,890.0,13997.0
KTM,300 XC,2023,0.0,300.0,8999.0
KTM,790 Duke,2023,0.0,790.0,9199.0
KTM,250 XC-W,2023,0.0,250.0,8499.0
KTM,690 Enduro R,2023,0.0,690.0,12999.0
KTM,790 Duke,2023,0.0,790.0,9199.0
KTM,65 SX,2023,0.0,65.0,4899.0
KTM,790 Duke,2023,0.0,790.0,9199.0
KTM,790 Duke,2023,0.0,790.0,9199.0
KTM,790 Duke,2023,0.0,790.0,9199.0
KTM,1290 SUPER DUKE R,2014,13095.0,1290.0,10595.0
KTM,250 XC-W,2023,0.0,250.0,8499.0
KTM,150 XC-W,2023,0.0,150.0,7499.0
KTM,790 Duke,2023,0.0,790.0,9199.0
KTM,450 SX-F Factory Edition,2023,0.0,450.0,12099.0
KTM,65 SX,2023,0.0,65.0,4899.0
KTM,450 SX-F,2023,0.0,450.0,7999.0
KTM,150 XC-W,2023,0.0,150.0,9799.0
KTM,125 XC,2023,0.0,125.0,8249.0
KTM,50 SX Factory Edition,2023,0.0,50.0,5599.0
KTM,Adventure 890,2023,1.0,890.0,13949.0
KTM,Adventure 890,2023,1.0,890.0,13949.0
KTM,300 XC-W Erzbergrodeo 300 W ERZBERGRODEO,2023,0.0,300.0,12649.0
KTM,790 Duke,2023,0.0,790.0,9199.0
KTM,450 SX-F Factory Edition,2023,0.0,450.0,12099.0
KTM,250 SX,2023,0.0,250.0,7597.0
KTM,300 XC-W,2023,0.0,300.0,8599.0
KTM,1190 Adventure,2014,10423.0,1190.0,8999.0
KTM,250 SX-F,2023,0.0,250.0,8597.0
KTM,1290 SUPER ADVENTURE W/ABS,2015,23033.0,1290.0,12999.0
KTM,1290 SUPER DUKE GT W/ABS 1290 GT,2017,20703.0,1290.0,13999.0
KTM,300 XC-W,2018,2065.0,300.0,7499.0
KTM,890 Adventure,2023,0.0,890.0,13949.0
KTM,250 XC TPI XC-W TPI,2022,0.0,250.0,9199.0
KTM,EXC 450,2008,3418.0,450.0,6999.0
KTM,RC 390,2017,7016.0,390.0,5295.0
KTM,SUPER DUKE 1290 R CARBON 1290 R ABS,2019,4375.0,1290.0,16499.0
KTM,SUPER DUKE 1290 R CARBON 1290 R ABS,2019,4375.0,1290.0,16499.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,SUPER DUKE 1290 R CARBON 1290 R ABS,2019,4375.0,1290.0,16499.0
KTM,890 Adventure,2021,10247.0,890.0,11985.0
KTM,450 XC-F,2009,4737.0,450.0,6999.0
KTM,350 EXC-F,2017,2422.0,350.0,8999.0
KTM,790 Adventure,2019,2133.0,790.0,11499.0
KTM,1290 Super Duke R,2020,8208.0,1290.0,18499.0
KTM,790 Adventure R,2019,4824.0,790.0,12495.0
KTM,300 XC TPI,2022,0.0,300.0,9499.0
KTM,1290 Super Adventure,2015,44063.0,1290.0,9995.0
KTM,1290 Super Duke R,2019,20981.0,1290.0,15499.0
KTM,1290 Super Adventure,2015,19798.0,1290.0,8997.0
KTM,RC 390,2017,995.0,390.0,4995.0
KTM,790 Duke,2020,4686.0,790.0,9697.0
KTM,300 XC,2023,0.0,300.0,11099.0
KTM,890 ADVENTURE R WHITE 890 R,2023,1.0,890.0,15199.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,300 XC-W,2023,0.0,300.0,8599.0
KTM,390 Adventure,2023,0.0,390.0,7399.0
KTM,300 XC-W Erzbergrodeo 300 W ERZBERGRODEO,2023,0.0,300.0,12649.0
KTM,450 SX-F Factory Edition,2023,0.0,450.0,12099.0
KTM,65 SX,2023,0.0,65.0,5499.0
KTM,1290 Super Adventure S,2023,5.0,1290.0,20299.0
KTM,300 XC,2023,0.0,300.0,11099.0
KTM,125 XC,2023,0.0,125.0,8249.0
KTM,300 XC,2023,0.0,300.0,11099.0
KTM,1290 Super Adventure,2015,9432.0,1290.0,12495.0
KTM,1190 Adventure,2015,5917.0,1190.0,9499.0
KTM,1290 Super Duke GT,2016,25555.0,1290.0,12999.0
KTM,1290 Super Adventure R,2018,13741.0,1290.0,12499.0
KTM,1290 Super Duke GT,2019,12868.0,1290.0,14999.0
KTM,790 Adventure R,2020,959.0,790.0,17497.0
KTM,1290 SUPER ADVENTURE S,2020,908.0,1290.0,15399.0
KTM,300 XC-W TPI Erzbergrodeo,2022,90.0,300.0,8999.0
KTM,1290 SUPER DUKE R EVO,2022,1.0,1290.0,19599.0
KTM,1290 Super Duke R EVO,2022,5.0,1290.0,19599.0
KTM,890 Adventure,2023,0.0,890.0,12997.0
KTM,390 Adventure,2023,0.0,390.0,7399.0
KTM,1290 Super Adventure S,2023,0.0,1290.0,20299.0
KTM,890 Adventure R,2023,1.0,890.0,15199.0
KTM,1290 Super Adventure S,2023,0.0,1290.0,20299.0
KTM,890 Adventure,2023,1.0,890.0,13949.0
KTM,1290 Super Duke GT,2017,3431.0,1290.0,15999.0
KTM,SUPERDUKE 1290 R,2020,2069.0,1290.0,16880.0
KTM,XC 500 XCF-W 500 W,2020,121.0,500.0,9200.0
KTM,1290 SUPER DUKE GT,2019,23740.0,1290.0,16999.0
KTM,1290 SUPER ADVENTURE S,2020,8789.0,1290.0,15270.0
KTM,890 Duke R,2021,7019.0,890.0,11192.0
KTM,890 Adventure,2021,1472.0,890.0,12399.0
KTM,690 SMC R ENDURO R,2021,244.0,690.0,11995.0
KTM,85 SX 17/14,2022,0.0,85.0,4797.0
KTM,890 DUKE,2022,5.0,890.0,11299.0
KTM,RC 390,2022,1.0,390.0,4799.0
KTM,500 XCF-W,2022,0.0,500.0,9999.0
KTM,450 SX-F,2022,24.0,450.0,9095.0
KTM,200 Duke,2022,1.0,200.0,3999.0
KTM,350 SX-F,2022,39.0,350.0,7795.0
KTM,250 XCW TPI XC-W TPI,2020,631.0,250.0,8499.0
KTM,200 Duke,2022,7020.0,200.0,3699.0
KTM,RC 390,2022,0.0,390.0,4799.0
KTM,500 EXC-F,2022,3690.0,500.0,9999.0
KTM,RC 390,2022,0.0,390.0,4799.0
KTM,RC 390,2022,0.0,390.0,4799.0
KTM,RC 390,2022,0.0,390.0,4799.0
KTM,390 Adventure,2022,349.0,390.0,5995.0
KTM,RC 390,2022,0.0,390.0,4799.0
KTM,890 Duke GP,2022,888.0,890.0,10990.0
KTM,125 SX,2023,0.0,125.0,7949.0
KTM,790 Duke,2023,0.0,790.0,9199.0
KTM,1290 Super Adventure S,2023,0.0,1290.0,20299.0
KTM,1290 Super Adventure S,2022,0.0,1290.0,19499.0
KTM,65 SX,2023,0.0,65.0,4999.0
KTM,85 SX 17/14,2019,20.0,85.0,4995.0
KTM,1290 Super Duke GT,2019,2473.0,1290.0,16397.0
KTM,300 XC,2023,0.0,300.0,11099.0
KTM,690 SMC R ENDURO R,2023,0.0,690.0,12999.0
KTM,300 XC,2023,0.0,300.0,11099.0
KTM,300 XC,2023,0.0,300.0,11099.0
KTM,890 ADVENTURE R,2023,5.0,890.0,15199.0
KTM,300 XC,2023,0.0,300.0,11099.0
KTM,890 ADVENTURE R,2023,5.0,890.0,15199.0
KTM,890 ADVENTURE R,2023,5.0,890.0,15199.0
KTM,1290 SUPER DUKE R EVO,2023,5.0,1290.0,20399.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,1290 Super Adventure R TKC,2019,4858.0,1290.0,15995.0
KTM,450 XCF-W,2023,0.0,450.0,8397.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,390 ADVENTURE SW,2023,0.0,390.0,7399.0
KTM,125 SX,2023,0.0,125.0,5999.0
KTM,1290 Super Duke R ABS 1290 R ABS,2015,1302.0,1290.0,12490.0
KTM,1290 Super Duke GT,2016,14782.0,1290.0,12225.0
KTM,1090 Adventure R,2017,18195.0,1090.0,9999.0
KTM,1290 Super Duke GT,2017,9314.0,1290.0,13999.0
KTM,1090 Adventure R,2017,20722.0,1090.0,10749.0
KTM,1090 Adventure R,2018,14250.0,1090.0,11500.0
KTM,1290 Super Duke GT,2019,13017.0,1290.0,15999.0
KTM,1290 Super Duke R,2019,12154.0,1290.0,16383.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,65 SX,2023,0.0,65.0,4999.0
KTM,50 SX Mini,2023,0.0,50.0,4199.0
KTM,690 Enduro R,2023,0.0,690.0,12999.0
KTM,390 Adventure,2023,1.0,390.0,7399.0
KTM,690 SMC R ENDURO R,2023,0.0,690.0,12999.0
KTM,1290 SUPER DUKE GT,2023,0.0,1290.0,19799.0
KTM,690 SMC R ENDURO R,2023,0.0,690.0,12999.0
KTM,390 ADVENTURE,2023,5.0,390.0,7399.0
KTM,450 SX-F,2023,0.0,450.0,7447.0
KTM,1290 SUPER DUKE R EVO,2023,1.0,1290.0,20399.0
KTM,790 DUKE,2023,5.0,790.0,9199.0
KTM,65 SX,2023,0.0,65.0,3999.0
KTM,1290 SUPER ADVENTURE S,2023,5.0,1290.0,20299.0
KTM,690 ENDURO R,2023,5.0,690.0,12999.0
KTM,1290 SUPER DUKE GT,2023,0.0,1290.0,22999.0
KTM,890 ADVENTURE,2023,5.0,890.0,13949.0
KTM,1290 Super Duke GT,2023,1.0,1290.0,19799.0
KTM,690 ENDURO R,2023,5.0,690.0,12999.0
KTM,390 ADVENTURE,2023,5.0,390.0,7399.0
KTM,790 Duke,2023,1.0,790.0,9199.0
KTM,50 SX MINI,2023,0.0,50.0,4199.0
KTM,790 DUKE,2023,5.0,790.0,9199.0
KTM,690 ENDURO R,2023,5.0,690.0,12999.0
KTM,890 ADVENTURE,2023,5.0,890.0,13949.0
KTM,890 ADVENTURE,2023,5.0,890.0,13949.0
KTM,1290 SUPER ADVENTURE S,2023,5.0,1290.0,20299.0
KTM,1290 SUPER ADVENTURE S,2023,5.0,1290.0,20299.0
KTM,390 ADVENTURE,2023,5.0,390.0,7399.0
KTM,890 Duke R,2023,0.0,890.0,12949.0
KTM,690 SMC R ENDURO R,2023,0.0,690.0,12999.0
KTM,65 SX,2023,0.0,65.0,3999.0
KTM,350 SX-F,2023,0.0,350.0,9199.0
KTM,690 SMC R ENDURO R,2023,0.0,690.0,12999.0
KTM,390 ADVENTURE,2023,5.0,390.0,7399.0
KTM,390 ADVENTURE,2023,5.0,390.0,7399.0
KTM,85 SX 17/14,2023,0.0,85.0,6549.0
KTM,250 SX,2023,0.0,250.0,7949.0
KTM,125 SX,2023,0.0,125.0,7949.0
KTM,250 SX-F,2023,0.0,250.0,7999.0
KTM,65 SX,2023,1.0,65.0,4988.0
KTM,390 Adventure,2023,1.0,390.0,6399.0
KTM,65 SX,2023,0.0,65.0,3999.0
KTM,450 XCF-W,2023,0.0,450.0,11649.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,Freeride E-XC,2023,2.0,565.8104089219331,11299.0
KTM,890 Duke R,2023,5.0,890.0,12949.0
KTM,500 EXC-F,2023,6.0,500.0,16995.0
KTM,300 XC,2023,0.0,300.0,9349.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,65 SX,2023,0.0,65.0,3999.0
KTM,250 SX-F,2023,0.0,250.0,8249.0
KTM,Freeride E-XC,2023,2.0,565.8104089219331,11299.0
KTM,890 Adventure R,2023,0.0,890.0,15199.0
KTM,65 SX,2023,0.0,65.0,3999.0
KTM,450 SX-F,2023,0.0,450.0,8899.0
KTM,250 XC,2023,0.0,250.0,9099.0
KTM,890 ADVENTURE R,2023,5.0,890.0,15199.0
KTM,50 SX MINI,2023,0.0,50.0,4199.0
KTM,690 Enduro R,2023,1.0,690.0,12499.0
KTM,390 Adventure,2023,0.0,390.0,7399.0
KTM,450 XCF-W,2023,0.0,450.0,11649.0
KTM,250 XC,2023,0.0,250.0,10799.0
KTM,1190 RC8 RC8 R,2010,11327.0,1190.0,9780.0
KTM,990 Adventure Dakar,2011,20075.0,990.0,8999.0
KTM,690 DUKE,2014,10510.0,690.0,5999.0
KTM,RC 390,2015,8829.0,390.0,5990.0
KTM,RC 390,2015,12266.0,390.0,4995.0
KTM,1290 Super Duke R ABS 1290 R ABS,2015,12849.0,1290.0,12990.0
KTM,1290 SUPER DUKE R,2015,5505.0,1290.0,11995.0
KTM,RC 390,2016,12495.0,390.0,3999.0
KTM,690 Duke,2016,4498.0,690.0,6995.0
KTM,450 SX-F,2023,0.0,450.0,10899.0
KTM,350 XCF-W Six Days,2016,140.0,350.0,6899.0
KTM,1290 ADVENTURE SUPER DUKE SUPER ADVENTURE S,2016,8800.0,1290.0,13399.0
KTM,1290 Super Duke R,2017,15970.0,1290.0,11999.0
KTM,RC 390 ABS,2017,88.0,390.0,6990.0
KTM,390 Duke,2017,10225.0,390.0,4499.0
KTM,390 Duke,2017,6347.0,390.0,5990.0
KTM,1290 Super Duke GT,2017,19654.0,1290.0,12900.0
KTM,690 Enduro R,2017,9396.0,690.0,8999.0
KTM,1090 Adventure R,2018,9360.0,1090.0,12000.0
KTM,500 EXC-F,2019,552.0,500.0,10880.0
KTM,1290 Super Duke GT,2019,9627.0,1290.0,15999.0
KTM,1290 Super Adventure S,2019,2337.0,1290.0,12998.0
KTM,1290 SUPER ADVENTURE,2016,11015.0,1290.0,11999.0
KTM,790 DUKE,2019,2072.0,790.0,8999.0
KTM,450 SX-F,2023,0.0,450.0,10899.0
KTM,450 SX-F,2023,0.0,450.0,10899.0
KTM,500 EXC-F Six Days,2023,0.0,500.0,12049.0
KTM,450 XC F XC-F,2023,0.0,450.0,9649.0
KTM,85 SX 17/14,2023,0.0,85.0,5299.0
KTM,350 EXC-F,2023,0.0,350.0,9836.0
KTM,890 Adventure R,2023,1.0,890.0,15199.0
KTM,50 SX Factory Edition,2023,0.0,50.0,5599.0
KTM,85 SX 17/14,2023,0.0,85.0,5299.0
KTM,890 Adventure R,2023,1.0,890.0,15199.0
KTM,690 SMC R ENDURO R,2023,1.0,690.0,12999.0
KTM,50 SX Factory Edition,2023,0.0,50.0,5599.0
KTM,250 SX,2023,0.0,250.0,8949.0
KTM,450 SX-F,2023,0.0,450.0,10899.0
KTM,450 SMR,2023,1.0,450.0,10999.0
KTM,1290 Super Adventure R,2023,1.0,1290.0,20299.0
KTM,500 EXC-F,2023,16.0,500.0,16995.0
KTM,50 SX,2023,0.0,50.0,4699.0
KTM,150 XC-W,2023,0.0,150.0,9799.0
KTM,450 XC F XC-F,2023,0.0,450.0,9649.0
KTM,450 XC F XC-F,2023,0.0,450.0,9649.0
KTM,SX-E 5,2023,5.0,565.8104089219331,5499.0
KTM,SX-E 5,2023,0.0,565.8104089219331,5499.0
KTM,890 ADVENTURE,2023,1.0,890.0,13949.0
KTM,890 ADVENTURE,2023,0.0,890.0,13949.0
KTM,450 SX-F,2023,0.0,450.0,10899.0
KTM,1290 Super Adventure S,2023,1.0,1290.0,20299.0
KTM,450 SX-F,2019,110.0,450.0,6899.0
KTM,790 Adventure,2019,12077.0,790.0,11993.0
KTM,390 Duke,2019,1027.0,390.0,5377.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,790 Duke,2023,0.0,790.0,9199.0
KTM,1290 Super Adventure S,2023,0.0,1290.0,20299.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,350 SX-F,2023,0.0,350.0,9199.0
KTM,250 SX,2023,0.0,250.0,8199.0
KTM,450 SX-F,2023,0.0,450.0,8999.0
KTM,350 SX-F,2023,0.0,350.0,9199.0
KTM,125 SX,2023,0.0,125.0,7199.0
KTM,250 SX-F,2023,0.0,250.0,8299.0
KTM,1290 Super Adventure S,2023,0.0,1290.0,20299.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,890 Duke R,2023,1.0,890.0,12949.0
KTM,300 XC-W Erzbergrodeo 300 W ERZBERGRODEO,2023,0.0,300.0,11149.0
KTM,250 XC,2023,0.0,250.0,9299.0
KTM,85 SX 17/14,2023,0.0,85.0,5299.0
KTM,890 Duke R,2023,1.0,890.0,12949.0
KTM,790 Duke,2023,1.0,790.0,9199.0
KTM,350 EXC-F,2023,0.0,350.0,10149.0
KTM,250 XC,2023,0.0,250.0,9299.0
KTM,390 Adventure,2023,0.0,390.0,7399.0
KTM,450 SX-F Factory Edition,2023,0.0,450.0,12099.0
KTM,450 XC-F,2023,0.0,450.0,9649.0
KTM,50 SX Mini,2023,0.0,50.0,2699.0
KTM,790 Duke,2023,1.0,790.0,9199.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,250 SX-F,2023,0.0,250.0,9999.0
KTM,500 EXC-F,2020,190.0,500.0,11550.0
KTM,250 SX-F,2020,88.0,250.0,6990.0
KTM,RC 390,2020,360.0,390.0,5549.0
KTM,350 EXC-F,2020,363.0,350.0,9000.0
KTM,FREERIDE E-XC,2021,654.0,565.8104089219331,9250.0
KTM,300 XC-W TPI Erzbergrodeo,2021,118.0,300.0,9999.0
